unit_id,building_id,unit_number,listing_url,bedrooms,bathrooms,sqft,base_rent,concession_value_total,lease_term_months,available_date,application_fee,admin_fee,security_deposit,parking_cost,pet_rent,estimated_utilities,balcony,in_unit_laundry,dishwasher,central_ac,natural_light,closet_storage,exact_unit_shown,exposure,nearest_noise_source,net_effective_rent,true_monthly_cost,tour_status,notes,last_updated
skyview-sunset-1511-n-fairfax-ave--302,skyview-sunset-1511-n-fairfax-ave,302,https://www.skyviewsunset.com/,2,2,833,4295,,,2026-03-25,,,2500,,,,unknown,yes,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: site showed unit 302 as available. A building-wide promo for one month free on 14-19 month leases was visible, but the parsed inventory did not explicitly tie that promo to this exact unit.",2026-03-25
7950-west-sunset-7950-w-sunset-blvd--226,7950-west-sunset-7950-w-sunset-blvd,226,https://www.zillow.com/apartments/los-angeles-ca/7950-west-sunset/5Xk5Bj/,2,2,1097,3595,,,2026-03-25,,,,,,,unknown,yes,unknown,yes,unknown,unknown,unknown,,,,,,"Zillow: unit table showed exact apartment number and base rent. Property page advertised 1 month free for move-ins before 2026-03-31, but the listing did not explicitly tie the special to this exact unit. Covered parking was listed but no monthly parking price was disclosed.",2026-03-25
the-crown-8350-santa-monica-blvd--218,the-crown-8350-santa-monica-blvd,218,https://www.zillow.com/apartments/west-hollywood-ca/the-crown/CgHQ2y/,2,2,814,4699,4699,12,2026-03-25,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed apartment 218 advertised at $4,337, and Apartments.com clarified that figure was net-effective rent for a 12-month lease at $4,699 per month with 1 month free.",2026-03-25
the-crown-8350-santa-monica-blvd--306,the-crown-8350-santa-monica-blvd,306,https://www.zillow.com/apartments/west-hollywood-ca/the-crown/CgHQ2y/,2,1,888,4699,7048.5,12,2026-03-25,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed apartment 306 advertised at about $4,112-$4,116, and Apartments.com clarified that figure was net-effective rent for a 12-month lease at $4,699 per month with 6 weeks free.",2026-03-25
element-weho-1425-n-crescent-heights-blvd--103,element-weho-1425-n-crescent-heights-blvd,103,https://www.zillow.com/apartments/west-hollywood-ca/element-weho/ChTdYN/,1,1,1050,3995,,,2026-03-25,,,4295,,50,,unknown,yes,unknown,unknown,unknown,unknown,unknown,,,,,,"Zillow: unit table showed exact apartment number and base rent. Official site showed the same 1-bedroom office-style range and a $4,295 deposit. Building advertised 1 month free off the 3rd month, but the parsed listing did not explicitly tie that special to this exact unit.",2026-03-25
element-weho-1425-n-crescent-heights-blvd--204,element-weho-1425-n-crescent-heights-blvd,204,https://www.zillow.com/apartments/west-hollywood-ca/element-weho/ChTdYN/,1,1,1046,4495,,,2026-03-25,,,4295,,50,,unknown,yes,unknown,unknown,unknown,unknown,unknown,,,,,,"Zillow: unit table showed exact apartment number and base rent. Official site showed the same 1-bedroom office-style range and a $4,295 deposit. Building advertised 1 month free off the 3rd month, but the parsed listing did not explicitly tie that special to this exact unit.",2026-03-25
element-weho-1425-n-crescent-heights-blvd--203,element-weho-1425-n-crescent-heights-blvd,203,https://www.zillow.com/apartments/west-hollywood-ca/element-weho/ChTdYN/,1,1,1018,4545,,,2026-03-25,,,4295,,50,,unknown,yes,unknown,unknown,unknown,unknown,unknown,,,,,,"Zillow: unit table showed exact apartment number and base rent. Official site showed the same 1-bedroom office-style range and a $4,295 deposit. Building advertised 1 month free off the 3rd month, but the parsed listing did not explicitly tie that special to this exact unit.",2026-03-25
aka-8500-sunset-8500-sunset-blvd--NONE,aka-8500-sunset-8500-sunset-blvd,NONE,https://www.8500sunsetapartments.com/,,,,,,,,,,,,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: site showed 1-bedroom inventory, but the visible 1-bedroom units started at $5,635 base rent, above the target range. The site also advertised 1 month complimentary on select 1-bedroom residences, but select-unit applicability was not explicit for the visible units.",2026-03-25
silhouette-apartments-1233-n-highland-ave--511,silhouette-apartments-1233-n-highland-ave,511,https://silhouettela.com/,1,1,711,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--409,silhouette-apartments-1233-n-highland-ave,409,https://silhouettela.com/,1,1,818,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--510,silhouette-apartments-1233-n-highland-ave,510,https://silhouettela.com/,1,1,818,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--406,silhouette-apartments-1233-n-highland-ave,406,https://silhouettela.com/,1,1,818,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--506,silhouette-apartments-1233-n-highland-ave,506,https://silhouettela.com/,1,1,818,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--303,silhouette-apartments-1233-n-highland-ave,303,https://silhouettela.com/,1,1,977,3935,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--610,silhouette-apartments-1233-n-highland-ave,610,https://www.zillow.com/apartments/los-angeles-ca/silhouette-apartments/CjHsns/,1,1,818,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact unit 610 with total monthly price $3,546; base rent was not separated in the parsed view. Official site showed additional inventory but some units were hidden behind show more controls in the static parse.",2026-03-25
silhouette-apartments-1233-n-highland-ave--314,silhouette-apartments-1233-n-highland-ave,314,https://www.zillow.com/apartments/los-angeles-ca/silhouette-apartments/CjHsns/,1,1,818,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact unit 314 with total monthly price $3,611; base rent was not separated in the parsed view. Official site showed additional inventory but some units were hidden behind show more controls in the static parse.",2026-03-25
silhouette-apartments-1233-n-highland-ave--606,silhouette-apartments-1233-n-highland-ave,606,https://www.zillow.com/apartments/los-angeles-ca/silhouette-apartments/CjHsns/,1,1,818,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact unit 606 with total monthly price $3,711; base rent was not separated in the parsed view. Official site showed additional inventory but some units were hidden behind show more controls in the static parse.",2026-03-25
silhouette-apartments-1233-n-highland-ave--403,silhouette-apartments-1233-n-highland-ave,403,https://silhouettela.com/,2,2,976,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--312,silhouette-apartments-1233-n-highland-ave,312,https://silhouettela.com/,2,2,976,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--104,silhouette-apartments-1233-n-highland-ave,104,https://silhouettela.com/,2,2,1022,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--207,silhouette-apartments-1233-n-highland-ave,207,https://silhouettela.com/,2,2,1022,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--310,silhouette-apartments-1233-n-highland-ave,310,https://silhouettela.com/,2,2,1049,4285,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--311,silhouette-apartments-1233-n-highland-ave,311,https://silhouettela.com/,2,2,1056,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--502,silhouette-apartments-1233-n-highland-ave,502,https://silhouettela.com/,2,2,1056,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--317,silhouette-apartments-1233-n-highland-ave,317,https://silhouettela.com/,2,2,1075,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--408,silhouette-apartments-1233-n-highland-ave,408,https://silhouettela.com/,2,2,1075,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--108,silhouette-apartments-1233-n-highland-ave,108,https://silhouettela.com/,2,2,1141,4630,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--102,silhouette-apartments-1233-n-highland-ave,102,https://silhouettela.com/,2,2,1165,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--202,silhouette-apartments-1233-n-highland-ave,202,https://silhouettela.com/,2,2,1165,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--106,silhouette-apartments-1233-n-highland-ave,106,https://silhouettela.com/,2,2,1203,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--209,silhouette-apartments-1233-n-highland-ave,209,https://silhouettela.com/,2,2,1203,,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. The displayed price was shown as a range for the unit, likely varying by lease term. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
silhouette-apartments-1233-n-highland-ave--103,silhouette-apartments-1233-n-highland-ave,103,https://silhouettela.com/,2,2,1561,5215,,,2026-03-25,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Official: RentCafe inventory showed this exact unit. Building advertised up to 8 weeks free plus a $1,000 look-and-lease special on select units, but the parsed listing did not explicitly tie that promo to this exact unit.",2026-03-25
avalon-west-hollywood-7316-santa-monica-blvd--001-252,avalon-west-hollywood-7316-santa-monica-blvd,001-252,https://www.avaloncommunities.com/california/west-hollywood-apartments/avalon-west-hollywood/,1,1,709,3190,,15,2026-04-10,,,,150,,,unknown,yes,unknown,yes,unknown,unknown,unknown,,,,,,"Official: Avalon availability page showed this exact apartment with a 15-month lease price. The same page indicated quoted rent excludes other fees and charges. The official page showed 11 total results, but the static parse only exposed the first 5 exact 1-bedroom apartment rows.",2026-03-25
avalon-west-hollywood-7316-santa-monica-blvd--001-238,avalon-west-hollywood-7316-santa-monica-blvd,001-238,https://www.avaloncommunities.com/california/west-hollywood-apartments/avalon-west-hollywood/,1,1,824,3250,,15,2026-03-28,,,,150,,,unknown,yes,unknown,yes,unknown,unknown,unknown,,,,,,"Official: Avalon availability page showed this exact apartment with a 15-month lease price. The same page indicated quoted rent excludes other fees and charges. The official page showed 11 total results, but the static parse only exposed the first 5 exact 1-bedroom apartment rows.",2026-03-25
avalon-west-hollywood-7316-santa-monica-blvd--001-553,avalon-west-hollywood-7316-santa-monica-blvd,001-553,https://www.avaloncommunities.com/california/west-hollywood-apartments/avalon-west-hollywood/,1,1,726,3280,,15,2026-03-27,,,,150,,,unknown,yes,unknown,yes,unknown,unknown,unknown,,,,,,"Official: Avalon availability page showed this exact apartment with a 15-month lease price. The same page indicated quoted rent excludes other fees and charges. The official page showed 11 total results, but the static parse only exposed the first 5 exact 1-bedroom apartment rows.",2026-03-25
avalon-west-hollywood-7316-santa-monica-blvd--001-325,avalon-west-hollywood-7316-santa-monica-blvd,001-325,https://www.avaloncommunities.com/california/west-hollywood-apartments/avalon-west-hollywood/,1,1,743,3305,,15,2026-04-02,,,,150,,,unknown,yes,unknown,yes,unknown,unknown,unknown,,,,,,"Official: Avalon availability page showed this exact apartment with a 15-month lease price. The same page indicated quoted rent excludes other fees and charges. The official page showed 11 total results, but the static parse only exposed the first 5 exact 1-bedroom apartment rows.",2026-03-25
avalon-west-hollywood-7316-santa-monica-blvd--001-217,avalon-west-hollywood-7316-santa-monica-blvd,001-217,https://www.avaloncommunities.com/california/west-hollywood-apartments/avalon-west-hollywood/,1,1,743,3305,,15,2026-04-15,,,,150,,,unknown,yes,unknown,yes,unknown,unknown,unknown,,,,,,"Official: Avalon availability page showed this exact apartment with a 15-month lease price. The same page indicated quoted rent excludes other fees and charges. The official page showed 11 total results, but the static parse only exposed the first 5 exact 1-bedroom apartment rows.",2026-03-25
line-lofts-1737-n-las-palmas-ave--404,line-lofts-1737-n-las-palmas-ave,404,https://www.zillow.com/apartments/los-angeles-ca/the-line-lofts/CkBBRX/,1,1,710,3295,,,2026-04-11,,,,,,,unknown,yes,yes,unknown,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment 404 with base rent. The property page also indicated in-unit washer/dryer and covered parking, but no parking price was disclosed.",2026-03-25
the-charlie-weho-7617-santa-monica-blvd--322,the-charlie-weho-7617-santa-monica-blvd,322,https://www.zillow.com/apartments/west-hollywood-ca/the-charlie-weho/CkB92p/,1,1,723,3217,,,2026-04-06,35,,,,50,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment 322. Parsed fees included a $500 holding deposit, monthly pest control $2.00, utility-billing admin fee $4.15, municipality fee $6.00, and a $15 move-out final utility fee. Parking was listed as none.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-334,vantage-hollywood-1710-n-fuller-ave,1-334,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,1,1,530,2018,,,2026-04-14,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-363,vantage-hollywood-1710-n-fuller-ave,1-363,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,1,1,530,2023,,,2026-04-01,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-504,vantage-hollywood-1710-n-fuller-ave,1-504,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,1,1,530,2070,,,2026-03-25,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-505,vantage-hollywood-1710-n-fuller-ave,1-505,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,1,1,530,2155,,,2026-04-02,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-234,vantage-hollywood-1710-n-fuller-ave,1-234,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,1,1,530,2174,,,2026-03-31,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-416,vantage-hollywood-1710-n-fuller-ave,1-416,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,1,1,530,2195,,,2026-04-03,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-246,vantage-hollywood-1710-n-fuller-ave,1-246,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,1,1,530,2202,,,2026-04-01,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-513,vantage-hollywood-1710-n-fuller-ave,1-513,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,2,2,900,2999,,,2026-03-31,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
vantage-hollywood-1710-n-fuller-ave--1-601,vantage-hollywood-1710-n-fuller-ave,1-601,https://www.zillow.com/apartments/los-angeles-ca/vantage-hollywood/5XkJ3S/,2,2,735,3051,,,2026-03-31,,,,,,,yes,yes,yes,yes,unknown,unknown,unknown,,,,,,"Zillow: showed exact apartment number and base rent. The unit pages indicated in-unit laundry, dishwasher, air conditioning, and balcony. Pet costs differed by animal type on the property page, so pet_rent was left blank.",2026-03-25
hanover-hollywood-6200-w-sunset-blvd--Main-442,hanover-hollywood-6200-w-sunset-blvd,Main-442,https://www.apartments.com/hanover-hollywood-los-angeles-ca/9zcp565/,1,1,651,2297,,,2026-03-25,,,500,,,,unknown,yes,yes,unknown,unknown,unknown,unknown,,,,,,"Apartments.com: exposed this exact apartment number, base price, square footage, and availability. The property page said utilities are separate, parking details must be requested, and a building-wide 2 months free special was available for eligible applicants, but the parsed listing did not explicitly tie that special to this exact unit.",2026-03-25
